dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
amazon,12,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24311853298289798,0.9536802030456851,0.3874337695078568,0.9235820835672858,0.051975204609199244,0.06968663420822077,771.9,197.0,3.918274111675127,19.53125,50.32802359873031,1.3129302749973704,91.17533600000002
amazon,12,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.4266499249998787,91.17533600000002
amazon,12,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23693020493005293,0.9162436548223349,0.3764161476973433,0.8850678700164203,0.07649381799649417,0.10499223832973692,759.15,197.0,3.8535532994923853,29.19375,50.32802359873031,1.457274899999561,91.17533600000002
amazon,12,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2175805540464774,0.6975888324873096,0.33105718747199875,0.6419060644259231,0.32507962979036337,0.34308870012237996,614.5,197.0,3.1192893401015227,29.30625,50.32802359873031,1.506345875007753,91.17533600000002
amazon,12,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23697162729605217,0.4232233502538071,0.300111263434281,0.44279411362551346,0.5446294990494208,0.5495750430106457,311.2,197.0,1.5796954314720812,28.56875,50.32802359873031,1.5552020750021711,91.17533600000002
amazon,12,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2901094012293032,0.25799492385786804,0.25038596382687917,0.33169254936855197,0.6645001216348854,0.6658659099461508,121.8,197.0,0.6182741116751268,27.7375,50.32802359873031,1.6108457999990833,91.17533600000002
amazon,12,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.37271390217013145,0.10507614213197969,0.131406631321357,0.23684925069540008,0.7629450401831571,0.7631230901434852,26.925,197.0,0.13667512690355327,24.50625,50.32802359873031,1.6014833500037184,91.17533600000002
amazon,13,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23571560266169272,0.4890862944162436,0.3176385822883751,0.4726204886344654,0.50360873631461,0.5147551051322755,413.7,197.0,2.1,1.725,50.32802359873031,0.9205979750035453,91.17533600000002
amazon,13,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2155837022659961,0.566751269035533,0.3107889822660529,0.5442462731037337,0.4312971978162192,0.44335327207043845,491.725,197.0,2.4960659898477155,5.9625,50.32802359873031,1.1090376250038503,91.17533600000002
amazon,13,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22383682907379066,0.7864213197969543,0.3481214794579981,0.7317003231509202,0.2287607172929035,0.2535531598268167,683.6,197.0,3.4700507614213194,11.9375,50.32802359873031,1.1936540999997192,91.17533600000002
amazon,13,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2439395174069352,0.959263959390863,0.3889407746487644,0.9328706084609906,0.04484133810325024,0.0609996593932711,773.9,197.0,3.9284263959390855,19.5125,50.32802359873031,1.2917875000013623,91.17533600000002
amazon,13,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.419409274997463,91.17533600000002
amazon,13,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23805503097893288,0.9241116751269036,0.37851138244604815,0.8938647260062176,0.06963236749005355,0.09675911966571653,762.4,197.0,3.8700507614213193,29.1625,50.32802359873031,1.438116649998733,91.17533600000002
amazon,13,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21818678607519973,0.7064720812182741,0.3327735921505024,0.6496369325507654,0.31659028878193346,0.335367187859115,621.85,197.0,3.156598984771574,29.2625,50.32802359873031,1.480105099996365,91.17533600000002
amazon,13,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2357316711208214,0.42690355329949237,0.29990924120708795,0.4429429551239033,0.5441903685781369,0.549269514491264,314.875,197.0,1.5983502538071064,28.4875,50.32802359873031,1.5245751750015302,91.17533600000002
amazon,13,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2887989093967126,0.25494923857868024,0.24851800753012948,0.33161525496172517,0.6646281989977767,0.6659814203644672,120.65,197.0,0.6124365482233503,27.61875,50.32802359873031,1.566760475002127,91.17533600000002
amazon,13,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3975779754071544,0.10304568527918781,0.12867237713378532,0.2366984424462622,0.7631195518686387,0.763295863134783,26.025,197.0,0.13210659898477156,24.25,50.32802359873031,1.5651740499961875,91.17533600000002
amazon,14,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23907536998106363,0.5034263959390863,0.3238572333037319,0.48400091629289077,0.4911851771449937,0.5028961632945483,423.975,197.0,2.1521573604060915,1.65,50.32802359873031,0.9192375999973024,91.17533600000002
amazon,14,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21502098225122807,0.5761421319796953,0.31174203082558677,0.549239871262503,0.4256068290244624,0.438006230920287,502.675,197.0,2.551649746192893,5.93125,50.32802359873031,1.1192041250026818,91.17533600000002
amazon,14,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22506311780501048,0.7918781725888324,0.35017727807496807,0.7410810970557339,0.2191924049099998,0.24415491606040943,685.55,197.0,3.4799492385786808,11.8875,50.32802359873031,1.205401999997946,91.17533600000002
amazon,14,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24411535557501485,0.9605329949238579,0.38927104573616067,0.9365737342464211,0.04332377737175815,0.05749414028577586,774.4,197.0,3.9309644670050767,19.44375,50.32802359873031,1.3347718000019881,91.17533600000002
amazon,14,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.457118825007342,91.17533600000002
amazon,14,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23802352633521684,0.9248730964467005,0.3785380382147006,0.8924924681904536,0.07190919807787324,0.09801249629577502,763.175,197.0,3.873984771573604,29.13125,50.32802359873031,1.4891280499981008,91.17533600000002
amazon,14,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21723620866871313,0.7068527918781726,0.3316942323444939,0.6489710205249042,0.31717850475908416,0.3360278646250248,624.675,197.0,3.1709390862944162,29.2,50.32802359873031,1.5076906499984943,91.17533600000002
amazon,14,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23330097088728374,0.4290609137055837,0.2982787374392052,0.44120551243553907,0.5458039660383441,0.5508555061968935,318.15,197.0,1.6149746192893404,28.40625,50.32802359873031,1.5908041000031403,91.17533600000002
amazon,14,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2865029719494412,0.2540609137055837,0.24842207617160156,0.33346086316634016,0.6627691551079324,0.6640956165284658,119.975,197.0,0.6090101522842639,27.4875,50.32802359873031,1.6050812750009413,91.17533600000002
amazon,14,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3984969208865425,0.09923857868020305,0.12496380710638832,0.23525451647734705,0.7645715804135793,0.7647456421579271,24.65,197.0,0.1251269035532995,24.01875,50.32802359873031,1.5997927500052356,91.17533600000002
amazon,15,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23701169671887817,0.5083756345177666,0.3224456947383695,0.4878272421788804,0.48840640166513083,0.4995807566398989,423.775,197.0,2.1511421319796957,1.50625,50.32802359873031,0.9408344000021884,91.17533600000002
amazon,15,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2145737406236242,0.5800761421319798,0.3118921073236117,0.5536597967734646,0.42021908716612283,0.43325730106274635,509.775,197.0,2.5876903553299493,5.9125,50.32802359873031,1.1286271249957736,91.17533600000002
amazon,15,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22579581795388598,0.8027918781725887,0.3521774460415622,0.7524194488179482,0.20689309076303708,0.23296342508110685,693.5,197.0,3.5203045685279184,11.875,50.32802359873031,1.2164583499966852,91.17533600000002
amazon,15,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2452006825672389,0.9667512690355331,0.3911649711918293,0.9469500960764885,0.038332227069762234,0.04808234903213652,776.1,197.0,3.939593908629442,19.425,50.32802359873031,1.3524875000001657,91.17533600000002
amazon,15,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.4754229999937252,91.17533600000002
amazon,15,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23910006028663303,0.9315989847715735,0.3804767513263786,0.9005335399615035,0.06545560213532525,0.09062563182891188,765.7,197.0,3.8868020304568534,29.11875,50.32802359873031,1.4790272249982195,91.17533600000002
amazon,15,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21857428668085083,0.7147208121827411,0.33419992267432563,0.6579460363727309,0.3075149483569768,0.32710849766645456,629.3,197.0,3.1944162436548225,29.1375,50.32802359873031,1.5166791749990693,91.17533600000002
amazon,15,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23414050360061928,0.4370558375634518,0.30105326521411035,0.448174997478845,0.5384076090929689,0.5441365257994727,324.625,197.0,1.6478426395939088,28.35625,50.32802359873031,1.5589156749996391,91.17533600000002
amazon,15,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.28869932519255015,0.25444162436548223,0.2502381939940137,0.33379464931462194,0.6623769590582779,0.6637372976339752,118.725,197.0,0.6026649746192894,27.38125,50.32802359873031,1.593705250002131,91.17533600000002
amazon,15,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.40135160481976406,0.0964467005076142,0.12229428484553193,0.23422759664012055,0.7656072952734703,0.765780082619884,23.75,197.0,0.12055837563451777,23.8625,50.32802359873031,1.6010114499977135,91.17533600000002
amazon,16,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22929915716331212,0.49225888324873096,0.310364263451561,0.4730148286646891,0.5087644260812365,0.5172610160146321,396.6,197.0,2.0131979695431474,1.4,50.32802359873031,0.9564323000020636,91.17533600000002
amazon,16,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2148865360643626,0.5874365482233502,0.31358104512732315,0.5593850803439702,0.4135568140834488,0.426920136878915,517.9,197.0,2.6289340101522845,5.8875,50.32802359873031,1.1406144999980938,91.17533600000002
amazon,16,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2255051375788101,0.8074873096446702,0.35228782999044356,0.7628338173461782,0.19603325241168407,0.22249935855321618,698.375,197.0,3.5450507614213196,11.83125,50.32802359873031,1.251545900008466,91.17533600000002
amazon,16,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24590820399407343,0.9706852791878173,0.3923898597260157,0.9542766612722072,0.034228085902016245,0.04132961701984101,777.125,197.0,3.9447969543147208,19.40625,50.32802359873031,1.3713624250002,91.17533600000002
amazon,16,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.505078199997456,91.17533600000002
amazon,16,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23952214053220727,0.9341370558375637,0.3812244350598923,0.903893610498107,0.06269997879436513,0.08735229016881436,766.475,197.0,3.890736040609137,29.1,50.32802359873031,1.5303801749979584,91.17533600000002
amazon,16,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21938917554271914,0.7214467005076142,0.3359172494424823,0.6675584274983297,0.29725677913320536,0.3173386453984078,633.9,197.0,3.217766497461929,29.10625,50.32802359873031,1.538133399996866,91.17533600000002
amazon,16,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23291284450238575,0.44098984771573607,0.30112952590253617,0.45185968377658875,0.5346248698366866,0.540389077723521,329.025,197.0,1.6701776649746194,28.30625,50.32802359873031,1.5816260999969245,91.17533600000002
amazon,16,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.28829101061959045,0.25076142131979695,0.24779477740173209,0.3312712013662,0.6649175379063671,0.6663014639991885,117.075,197.0,0.5942893401015228,27.26875,50.32802359873031,1.620910375002893,91.17533600000002
amazon,16,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3866572229549444,0.0965736040609137,0.12160361895113032,0.2338578413965961,0.7660080776928524,0.7661671178374487,23.5,197.0,0.11928934010152285,23.7125,50.32802359873031,1.596152050002786,91.17533600000002
amazon,17,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22351558679216824,0.47626903553299493,0.2999277529431475,0.4729341328646489,0.513071291574858,0.5196396812901914,366.5,197.0,1.8604060913705585,1.30625,50.32802359873031,0.9700385500011066,91.17533600000002
amazon,17,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.217677239374115,0.6012690355329949,0.3187616942071092,0.5737875852169253,0.39799842042307,0.4121730401350595,526.6,197.0,2.673096446700508,5.85625,50.32802359873031,1.171197875009966,91.17533600000002
amazon,17,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22692603695405628,0.8187817258883248,0.3551249014242734,0.7712463186357336,0.18792512212268833,0.21419388629655942,704.3,197.0,3.5751269035532998,11.81875,50.32802359873031,1.2656364500060135,91.17533600000002
amazon,17,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24644128815821867,0.973730964467005,0.3933187228990482,0.9594733255805561,0.032706894074937855,0.0365306186204485,777.925,197.0,3.948857868020305,19.39375,50.32802359873031,1.3769479750024516,91.17533600000002
amazon,17,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.5169437500020422,91.17533600000002
